area,month,number,giraffe,pop
a,1,320,70,8425333
a,2,356,73,9240934
a,3,341,89,10267083
a,4,468,66,11537966
a,5,696,97,13079460
a,6,831,168,14880372
a,7,1088,180,12881816
a,8,720,177,13867957
a,9,449,125,16317921
a,10,312,81,22227415
a,11,287,62,25268405
a,12,313,54,31889923
b,1,303,101,1282697
b,2,318,74,1476505
b,3,299,65,1728137
b,4,241,88,1984060
b,5,289,59,2263554
b,6,669,96,2509048
b,7,826,112,2780097
b,8,1143,143,3075321
b,9,550,150,3326498
b,10,342,106,3428038
b,11,301,87,3508512
b,12,296,71,3600523
c,1,341,68,9279525
c,2,319,52,10270856
c,3,268,64,11000948
c,4,254,46,12760499
c,5,322,55,14760787
c,6,378,70,17152804
c,7,483,68,20033753
c,8,762,62,23254956
c,9,935,86,26298373
c,10,980,103,29072015
c,11,511,116,31287142
c,12,302,89,33333216
d,1,416,103,4232095
d,2,337,86,4561361
d,3,362,70,4826015
d,4,340,55,5247469
d,5,361,61,5894858
d,6,388,49,6162675
d,7,404,70,7016384
d,8,461,73,7874230
d,9,522,62,8735988
d,10,878,87,9875024
d,11,1031,99,10866106
d,12,659,121,12420476
e,1,1073,93,17876956
e,2,684,144,19610538
e,3,466,102,21283783
e,4,305,65,22934225
e,5,324,61,24779799
e,6,298,73,26983828
e,7,366,80,29341374
e,8,269,81,31620918
e,9,341,66,33958947
e,10,402,79,36203463
e,11,559,71,38331121
e,12,853,90,40301927
f,1,352,61,8691212
f,2,469,80,9712569
f,3,898,89,10794968
f,4,1136,110,11872264
f,5,740,122,13177000
f,6,416,69,14074100
f,7,332,73,15184200
f,8,267,56,16257249
f,9,309,61,17481977
f,10,368,69,18565243
f,11,287,48,19546792
f,12,311,70,20434176
